# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html2.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,80,0,EveryNot.None.NoneBias,24,<b> Some but not all </b> of the appointments will be cancelled,0.00,100.00,13.50
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,80,0,EveryNot.None.NoneBias,24,<b> All </b> of the appointments will be cancelled,0.00,100.00,6.83
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Sentence (or sentence MD5).
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,22,0,EveryNot.All.AllBias,5,Paula is a dedicated store assistant. A week ago%2C five boxes of new products had arrived at the store. Her manager asked if she had already opened the boxes.
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,22,0,EveryNot.All.AllBias,5,How likely are the following situations?
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html1.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html2.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,22,0,EveryNot.All.AllBias,5,<b> Some but not all </b> of the boxes have been opened,0.00,100.00,4.83
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,22,0,EveryNot.All.AllBias,5,<b> All </b> of the boxes have been opened,0.00,100.00,99.17
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,22,0,EveryNot.All.AllBias,5,<b> None </b> of the boxes have been opened,0.00,100.00,0.83
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,49,0,EveryNot.Some.AllBias,14,Roy recently started a career as a professional gamer. A journalist interviewed him%2C and asked if he had already been invited to all of the five Major League Gaming tournaments.
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html1.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,49,0,EveryNot.Some.AllBias,14,How likely are the following situations?
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,49,0,EveryNot.Some.AllBias,14, Roy has been invited to<b> some but not all of </b>the Major League Gaming tournaments,0.00,100.00,71.83
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html2.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,49,0,EveryNot.Some.AllBias,14, Roy has been invited to<b> all of </b>the Major League Gaming tournaments,0.00,100.00,84.83
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,49,0,EveryNot.Some.AllBias,14, Roy hasn't been invited to<b> any of </b>the Major League Gaming tournaments,0.00,100.00,1.17
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Sentence (or sentence MD5).
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,35,0,EveryNot.Some.NoneBias,9,The teacher has just finished correcting exams. The dean wants an update because the school will be closed if all of the students failed.
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,35,0,EveryNot.Some.NoneBias,9,How likely are the following situations?
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html1.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html2.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,35,0,EveryNot.Some.NoneBias,9,<b> None </b> of the students passed the exam,0.00,100.00,2.83
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,35,0,EveryNot.Some.NoneBias,9,<b> Some but not all </b> of the students passed the exam,0.00,100.00,88.50
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,35,0,EveryNot.Some.NoneBias,9,<b> All </b> of the students passed the exam,0.00,100.00,61.83
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,26,0,EveryNot.All.NoneBias,6,Eric is a professional producer working on a new album. One day%2C he called the composer  to suggest that they should demo the new songs if they haven't done so already.
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html1.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,26,0,EveryNot.All.NoneBias,6,How likely are the following situations?
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,26,0,EveryNot.All.NoneBias,6,<b> None </b> of the new songs have been demoed,0.00,100.00,38.17
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. html2.
# 9. startValue.
# 10. endValue.
# 11. value.
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,26,0,EveryNot.All.NoneBias,6,<b> Some but not all </b> of the new songs have been demoed,0.00,100.00,66.83
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,26,0,EveryNot.All.NoneBias,6,<b> Some but not all </b> of the new songs have been demoed,0.00,100.00,76.17
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,26,0,EveryNot.All.NoneBias,6,<b> All </b> of the new songs have been demoed,0.00,100.00,59.17
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,58,0,EveryNot.None.AllBias,17,Jack is an incompetent homicide detective trying to solve three recent murders. His boss tells him that he will have to look for a new job if he doesn't solve these murders.
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html1.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,58,0,EveryNot.None.AllBias,17,How likely are the following situations?
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,58,0,EveryNot.None.AllBias,17,<b> Some but not all </b> of the cases will be solved,0.00,100.00,71.50
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. html1.
# 9. startValue.
# 10. endValue.
# 11. value.
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,58,0,EveryNot.None.AllBias,17,<b> Some but not all </b> of the cases will be solved,0.00,100.00,41.83
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,58,0,EveryNot.None.AllBias,17,<b> Some but not all </b> of the cases will be solved,0.00,100.00,54.17
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html2.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,58,0,EveryNot.None.AllBias,17,<b> All </b> of the cases will be solved,0.00,100.00,0.50
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,58,0,EveryNot.None.AllBias,17,<b> None </b> of the cases will be solved,0.00,100.00,50.00
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Sentence (or sentence MD5).
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,36,0,EveryNot.Some.HowManyBias,10,The city council organized a spelling bee competition. As the competition began%2C the parents hoped that their kids could get as many answers correct as possible.
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,36,0,EveryNot.Some.HowManyBias,10,How likely are the following situations?
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html1.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html2.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,36,0,EveryNot.Some.HowManyBias,10,The kids answered <b> all of </b>the questions correctly,0.00,100.00,1.83
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,36,0,EveryNot.Some.HowManyBias,10,The kids didn't answer <b> any of </b>the questions correctly,0.00,100.00,2.50
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,36,0,EveryNot.Some.HowManyBias,10,The kids answered <b> some but not all of </b>the questions correctly,0.00,100.00,76.50
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,54,0,EveryNot.Some.HowManyBias,16,A tech start-up is facing some financial issues. During an HR meeting%2C the board discussed how much they had to downsize.
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html1.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,54,0,EveryNot.Some.HowManyBias,16,How likely are the following situations?
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,54,0,EveryNot.Some.HowManyBias,16,<b> All </b> of the employees will be fired,0.00,100.00,30.17
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html2.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,54,0,EveryNot.Some.HowManyBias,16,<b> None </b> of the employees will be fired,0.00,100.00,3.17
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,54,0,EveryNot.Some.HowManyBias,16,<b> Some but not all </b> of the employees will be fired,0.00,100.00,99.83
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Sentence (or sentence MD5).
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,63,0,EveryNot.None.HowManyBias,19,Bill is an average runner who tried to break five Guinness records of running. At the day of the challenge%2C he tried hard to break as many records as he could.
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,63,0,EveryNot.None.HowManyBias,19,How likely are the following situations?
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html1.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html2.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,63,0,EveryNot.None.HowManyBias,19,<b> All </b> of the records were broken in the end,0.00,100.00,4.50
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,63,0,EveryNot.None.HowManyBias,19,<b> None </b> of the records were broken in the end,0.00,100.00,88.50
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,63,0,EveryNot.None.HowManyBias,19,<b> Some but not all </b> of the records were broken in the end,0.00,100.00,20.50
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,40,0,EveryNot.Some.AllBias,11,The local community organized a flea market last weekend. The sellers  all hoped that they could close every sale they dealt with.
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html1.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,40,0,EveryNot.Some.AllBias,11,How likely are the following situations?
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,40,0,EveryNot.Some.AllBias,11,<b> Some but not all </b> of the sales were closed in the end,0.00,100.00,66.50
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html2.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,40,0,EveryNot.Some.AllBias,11,<b> All </b> of the sales were closed in the end,0.00,100.00,16.50
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,40,0,EveryNot.Some.AllBias,11,<b> None </b> of the sales were closed in the end,0.00,100.00,14.17
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Sentence (or sentence MD5).
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,72,0,EveryNot.None.HowManyBias,22,The unsuccessful broker has made some risky investments in the stock market. He nervously stared at the monitor%2C because whether he can pay for the mortgage depends on the number of the investments that work out.
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,72,0,EveryNot.None.HowManyBias,22,How likely are the following situations?
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html1.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html2.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,72,0,EveryNot.None.HowManyBias,22,<b> All </b> of the investments paid off,0.00,100.00,6.83
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,72,0,EveryNot.None.HowManyBias,22,<b> None </b> of the investments paid off,0.00,100.00,91.50
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,72,0,EveryNot.None.HowManyBias,22,<b> Some but not all </b> of the investments paid off,0.00,100.00,25.50
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,27,0,EveryNot.All.HowManyBias,7,The nursery normally changes infants' diapers before they go to nap. This afternoon%2C a health inspector came to check how many infants had been changed before nap time.
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html1.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,27,0,EveryNot.All.HowManyBias,7,How likely are the following situations?
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,27,0,EveryNot.All.HowManyBias,7,<b> All </b> of the infants have been changed,0.00,100.00,98.50
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html2.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,27,0,EveryNot.All.HowManyBias,7,<b> None </b> of the infants have been changed,0.00,100.00,1.17
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,27,0,EveryNot.All.HowManyBias,7,<b> Some but not all </b> of the infants have been changed,0.00,100.00,50.00
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Sentence (or sentence MD5).
1566403319,50979eb8659198a5a56bfb9872dd3f8f,MultiSlider,67,0,EveryNot.None.AllBias,20,Helena is a mediocre athlete who made a resolution to win three Olympic medals this year. Her coach thought that she would do her country proud by winning every medal.
